item,itemLabel,startDate,endDate
,Jacques Roger Booh Booh,1988,1992
Q1000379,Ferdinand Oyono,1992-11-27,1997-12-07
Q4821116,Augustin Kontchou Kouomegni,1997-12-07,2001-04-26
Q98815574,François-Xavier Ngoubeyou,2001-04-27,2004-12-07
Q3219209,Laurent Esso,2004-12-08,2006-09-21
Q3167555,Jean-Marie Atangana Mebara,2006-09-22,2007-09-06
Q58236,Henri Eyebe Ayissi,2007-09-07,2011-12-09
Q17306253,Pierre Moukoko Mbonjo,2011-12-09,2015-10-01
Q16654676,Lejeune Mbella Mbella,2015-10-02,
